Name,GenType,TM,Pos,GL,X_size,Y_size,NormPos,folds
D1BN_TM11.5_0183_G014_5.png,D1BN,11.5,183,G,5760,8400,0.3689516129032258,-1
D1BN_TM11.5_0211_L012_8.png,D1BN,11.5,211,L,6096,8448,0.4245472837022133,-1
D1BN_TM11.5_0276_G027_4.png,D1BN,11.5,276,G,6384,9168,0.5564516129032258,-1
D1BN_TM11.5_0277_L028_4.png,D1BN,11.5,277,L,6480,9216,0.5573440643863179,-1
D1BN_TM11.5_0316_G027_8.png,D1BN,11.5,316,G,6624,8544,0.6370967741935484,-1
D1BN_TM11.5_0343_G034_1.png,D1BN,11.5,343,G,6800,8304,0.6915322580645161,-1
D1BN_TM11.5_0384_L035_5.png,D1BN,11.5,384,L,6576,7776,0.772635814889336,-1
D1BN_TM11.5_0476_G047_4.png,D1BN,11.5,476,G,6256,5040,0.9596774193548387,-1
D1BN_TM11.5_0491_L042_6.png,D1BN,11.5,491,L,5456,3920,0.9879275653923542,-1
D1BN_TM12.5_0023_G004_3.png,D1BN,12.5,23,G,2960,4032,0.0437262357414448,-1
D1BN_TM12.5_0103_G004_11.png,D1BN,12.5,103,G,4560,6000,0.1958174904942966,-1
D1BN_TM12.5_0130_G011_2.png,D1BN,12.5,130,G,4944,6576,0.247148288973384,-1
D1BN_TM12.5_0131_L012_2.png,D1BN,12.5,131,L,4752,7056,0.2485768500948766,-1
D1BN_TM12.5_0143_G014_3.png,D1BN,12.5,143,G,5568,7296,0.2718631178707224,-1
D1BN_TM12.5_0157_L018_4.png,D1BN,12.5,157,L,5952,7488,0.2979127134724857,-1
D1BN_TM12.5_0197_L018_8.png,D1BN,12.5,197,L,6336,8496,0.3738140417457306,-1
D1BN_TM12.5_0210_G011_10.png,D1BN,12.5,210,G,6048,9120,0.3992395437262357,-1
D1BN_TM12.5_0251_L022_4.png,D1BN,12.5,251,L,7392,9456,0.476280834914611,-1
D1BN_TM12.5_0263_G024_5.png,D1BN,12.5,263,G,7472,9648,0.5,-1
D1BN_TM12.5_0264_L025_5.png,D1BN,12.5,264,L,7248,9696,0.5009487666034156,-1
D1BN_TM12.5_0277_L028_6.png,D1BN,12.5,277,L,7152,10176,0.5256166982922201,-1
D1BN_TM12.5_0303_G024_9.png,D1BN,12.5,303,G,7728,9696,0.5760456273764258,-1
D1BN_TM12.5_0330_G031_2.png,D1BN,12.5,330,G,7584,9200,0.6273764258555133,-1
D1BN_TM12.5_0371_L032_6.png,D1BN,12.5,371,L,7296,8928,0.7039848197343453,-1
D1BN_TM12.5_0397_L038_8.png,D1BN,12.5,397,L,7568,8224,0.7533206831119544,-1
D1BN_TM12.5_0410_G031_10.png,D1BN,12.5,410,G,6704,7744,0.779467680608365,-1
D1BN_TM12.5_0424_L045_1.png,D1BN,12.5,424,L,6896,7968,0.8045540796963947,-1
D1BN_TM12.5_0476_G047_6.png,D1BN,12.5,476,G,5728,6416,0.9049429657794676,-1
D1BN_TM12.5_0504_L045_9.png,D1BN,12.5,504,L,5680,5296,0.9563567362428842,-1
D1BN_TM13.5_0010_L001_2.png,D1BN,13.5,10,L,2848,3392,0.0201612903225806,-1
D1BN_TM13.5_0023_L004_3.png,D1BN,13.5,23,L,3488,4128,0.0463709677419354,-1
D1BN_TM13.5_0064_G005_7.png,D1BN,13.5,64,G,3648,4560,0.1287726358148893,-1
D1BN_TM13.5_0076_L007_8.png,D1BN,13.5,76,L,3920,4928,0.1532258064516129,-1
D1BN_TM13.5_0077_G008_8.png,D1BN,13.5,77,G,3440,4496,0.1549295774647887,-1
D1BN_TM13.5_0171_G012_4.png,D1BN,13.5,171,G,5688,7488,0.3440643863179074,-1
D1BN_TM13.5_0237_G018_10.png,D1BN,13.5,237,G,7008,9632,0.4768611670020121,-1
D1BN_TM13.5_0250_L021_2.png,D1BN,13.5,250,L,7264,8608,0.5040322580645161,-1
D1BN_TM13.5_0251_G022_2.png,D1BN,13.5,251,G,7200,8928,0.5050301810865191,-1
D1BN_TM13.5_0264_G025_3.png,D1BN,13.5,264,G,6528,9088,0.5311871227364185,-1
D1BN_TM13.5_0290_L021_6.png,D1BN,13.5,290,L,7072,9824,0.5846774193548387,-1
D1BN_TM13.5_0291_G022_6.png,D1BN,13.5,291,G,6944,8992,0.5855130784708249,-1
D1BN_TM13.5_0317_G028_8.png,D1BN,13.5,317,G,6944,9216,0.6378269617706237,-1
D1BN_TM13.5_0371_G032_4.png,D1BN,13.5,371,G,7104,8064,0.7464788732394366,-1
D1BN_TM13.5_0396_L037_6.png,D1BN,13.5,396,L,6576,7376,0.7983870967741935,-1
D1BN_TM13.5_0410_L031_8.png,D1BN,13.5,410,L,6160,6688,0.8266129032258065,-1
D1BN_TM13.5_0411_G032_8.png,D1BN,13.5,411,G,6256,6896,0.8269617706237424,-1
D1BN_TM13.5_0463_L044_3.png,D1BN,13.5,463,L,6528,6528,0.933467741935484,-1
D1BN_TM13.5_0476_L047_4.png,D1BN,13.5,476,L,6944,5568,0.9596774193548387,-1
D1BN_TM13.5_0490_L041_6.png,D1BN,13.5,490,L,6528,4816,0.9879032258064516,-1
D1BN_TM14.5_0010_G001_2.png,D1BN,14.5,10,G,2688,3600,0.0201612903225806,-1
D1BN_TM14.5_0038_L009_4.png,D1BN,14.5,38,L,3328,4240,0.0767676767676767,-1
D1BN_TM14.5_0090_G001_10.png,D1BN,14.5,90,G,4080,4976,0.1814516129032258,-1
D1BN_TM14.5_0092_L003_10.png,D1BN,14.5,92,L,4336,4656,0.1858585858585858,-1
D1BN_TM14.5_0103_G004_11.png,D1BN,14.5,103,G,4656,5456,0.2076612903225806,-1
D1BN_TM14.5_0105_L006_11.png,D1BN,14.5,105,L,4240,5200,0.2121212121212121,-1
D1BN_TM14.5_0116_G007_12.png,D1BN,14.5,116,G,4816,5840,0.2338709677419354,-1
D1BN_TM14.5_0158_L019_4.png,D1BN,14.5,158,L,5592,7392,0.3191919191919192,-1
D1BN_TM14.5_0198_L019_8.png,D1BN,14.5,198,L,6312,8568,0.4,-1
D1BN_TM14.5_0223_G024_1.png,D1BN,14.5,223,G,6688,8816,0.4495967741935484,-1
D1BN_TM14.5_0236_G027_2.png,D1BN,14.5,236,G,6752,9040,0.4758064516129032,-1
D1BN_TM14.5_0238_L029_2.png,D1BN,14.5,238,L,6592,9376,0.4808080808080808,-1
D1BN_TM14.5_0250_G021_4.png,D1BN,14.5,250,G,6800,9152,0.5040322580645161,-1
D1BN_TM14.5_0265_L026_5.png,D1BN,14.5,265,L,6624,8992,0.5353535353535354,-1
D1BN_TM14.5_0290_G021_8.png,D1BN,14.5,290,G,7184,9088,0.5846774193548387,-1
D1BN_TM14.5_0292_L023_8.png,D1BN,14.5,292,L,7520,9120,0.5898989898989899,-1
D1BN_TM14.5_0358_L039_4.png,D1BN,14.5,358,L,7024,8320,0.7232323232323232,-1
D1BN_TM14.5_0385_L036_7.png,D1BN,14.5,385,L,7104,9120,0.7777777777777778,-1
D1BN_TM14.5_0410_G031_10.png,D1BN,14.5,410,G,7328,7104,0.8266129032258065,-1
D1BN_TM14.5_0436_G047_2.png,D1BN,14.5,436,G,6416,6576,0.8790322580645161,-1
D1BN_TM15.5_0010_L001_2.png,D1BN,15.5,10,L,2752,3168,0.0205761316872428,-1
D1BN_TM15.5_0011_G002_2.png,D1BN,15.5,11,G,2688,3600,0.0225872689938398,-1
D1BN_TM15.5_0023_L004_3.png,D1BN,15.5,23,L,3072,3760,0.0473251028806584,-1
D1BN_TM15.5_0024_G005_3.png,D1BN,15.5,24,G,3072,3872,0.0492813141683778,-1
D1BN_TM15.5_0050_L001_6.png,D1BN,15.5,50,L,3872,4496,0.102880658436214,-1
D1BN_TM15.5_0063_L004_7.png,D1BN,15.5,63,L,4032,4560,0.1296296296296296,-1
D1BN_TM15.5_0064_G005_7.png,D1BN,15.5,64,G,3872,4608,0.1314168377823408,-1
D1BN_TM15.5_0090_L001_10.png,D1BN,15.5,90,L,4080,4656,0.1851851851851851,-1
D1BN_TM15.5_0091_G002_10.png,D1BN,15.5,91,G,4176,4656,0.1868583162217659,-1
D1BN_TM15.5_0116_L007_12.png,D1BN,15.5,116,L,5088,5520,0.2386831275720164,-1
D1BN_TM15.5_0130_L001_14.png,D1BN,15.5,130,L,5296,6416,0.2674897119341564,-1
D1BN_TM15.5_0157_G018_2.png,D1BN,15.5,157,G,6336,7712,0.3223819301848049,-1
D1BN_TM15.5_0184_G015_5.png,D1BN,15.5,184,G,6912,8032,0.37782340862423,-1
D1BN_TM15.5_0196_L017_6.png,D1BN,15.5,196,L,6848,8256,0.4032921810699588,-1
D1BN_TM15.5_0304_G025_7.png,D1BN,15.5,304,G,7488,9824,0.6242299794661191,-1
D1BN_TM15.5_0317_G028_8.png,D1BN,15.5,317,G,7392,8960,0.6509240246406571,-1
D1BN_TM15.5_0343_L034_1.png,D1BN,15.5,343,L,7264,8576,0.7057613168724279,-1
D1BN_TM15.5_0344_G035_1.png,D1BN,15.5,344,G,7456,8960,0.7063655030800822,-1
D1BN_TM15.5_0396_L037_6.png,D1BN,15.5,396,L,7328,7584,0.8148148148148148,-1
D1BN_TM15.5_0464_G045_3.png,D1BN,15.5,464,G,5888,5520,0.9527720739219712,-1
D1BN_TM16.5_0076_G007_8.png,D1BN,16.5,76,G,4704,6112,0.1319444444444444,-1
D1BN_TM16.5_0091_L002_10.png,D1BN,16.5,91,L,4288,5440,0.1577123050259965,-1
D1BN_TM16.5_0103_G004_11.png,D1BN,16.5,103,G,4192,4672,0.1788194444444444,-1
D1BN_TM16.5_0131_L002_14.png,D1BN,16.5,131,L,4768,6528,0.2270363951473137,-1
D1BN_TM16.5_0183_G014_5.png,D1BN,16.5,183,G,6560,8256,0.3177083333333333,-1
D1BN_TM16.5_0197_L018_6.png,D1BN,16.5,197,L,7328,8864,0.341421143847487,-1
D1BN_TM16.5_0210_G011_8.png,D1BN,16.5,210,G,6832,8576,0.3645833333333333,-1
D1BN_TM16.5_0211_L012_8.png,D1BN,16.5,211,L,7104,8864,0.365684575389948,-1
D1BN_TM16.5_0223_G014_9.png,D1BN,16.5,223,G,7056,8704,0.3871527777777778,-1
D1BN_TM16.5_0250_G021_2.png,D1BN,16.5,250,G,7584,8608,0.4340277777777778,-1
D1BN_TM16.5_0251_L022_2.png,D1BN,16.5,251,L,7840,9120,0.4350086655112651,-1
D1BN_TM16.5_0357_L038_2.png,D1BN,16.5,357,L,7584,9088,0.6187175043327556,-1
D1BN_TM16.5_0384_L035_5.png,D1BN,16.5,384,L,6976,9120,0.6655112651646448,-1
D1BN_TM16.5_0396_G037_6.png,D1BN,16.5,396,G,7264,8480,0.6875,-1
D1BN_TM16.5_0450_G041_2.png,D1BN,16.5,450,G,6880,7264,0.78125,-1
D1BN_TM16.5_0516_G047_8.png,D1BN,16.5,516,G,6720,6080,0.8958333333333334,-1
D1BN_TM16.5_0517_L048_8.png,D1BN,16.5,517,L,5760,5136,0.8960138648180243,-1
D1BN_TM16.5_0530_G041_10.png,D1BN,16.5,530,G,7264,4928,0.9201388888888888,-1
D1BN_TM16.5_0531_L042_10.png,D1BN,16.5,531,L,6592,4512,0.9202772963604852,-1
D1BN_TM16.5_0544_L045_11.png,D1BN,16.5,544,L,7024,5504,0.9428076256499134,-1
D1BN_TM17.5_0011_L002_2.png,D1BN,17.5,11,L,3024,3288,0.0197486535008976,-1
D1BN_TM17.5_0024_L005_3.png,D1BN,17.5,24,L,2448,4480,0.0430879712746858,-1
D1BN_TM17.5_0090_G001_10.png,D1BN,17.5,90,G,4152,5232,0.1618705035971223,-1
D1BN_TM17.5_0091_L002_10.png,D1BN,17.5,91,L,3912,4896,0.163375224416517,-1
D1BN_TM17.5_0117_L008_12.png,D1BN,17.5,117,L,4104,5640,0.2100538599640933,-1
D1BN_TM17.5_0144_L015_1.png,D1BN,17.5,144,L,5440,6704,0.2585278276481149,-1
D1BN_TM17.5_0156_G017_2.png,D1BN,17.5,156,G,6112,6944,0.2805755395683453,-1
D1BN_TM17.5_0183_G014_5.png,D1BN,17.5,183,G,5968,7936,0.329136690647482,-1
D1BN_TM17.5_0236_G017_10.png,D1BN,17.5,236,G,7040,8800,0.4244604316546763,-1
D1BN_TM17.5_0237_L018_10.png,D1BN,17.5,237,L,6944,8912,0.4254937163375224,-1
D1BN_TM17.5_0250_G021_2.png,D1BN,17.5,250,G,7104,9152,0.4496402877697841,-1
D1BN_TM17.5_0291_L022_6.png,D1BN,17.5,291,L,7488,9312,0.5224416517055656,-1
D1BN_TM17.5_0303_G024_7.png,D1BN,17.5,303,G,7776,9600,0.5449640287769785,-1
D1BN_TM17.5_0357_L038_2.png,D1BN,17.5,357,L,7856,9728,0.6409335727109515,-1
D1BN_TM17.5_0383_G034_5.png,D1BN,17.5,383,G,7168,9024,0.6888489208633094,-1
D1BN_TM17.5_0411_L032_8.png,D1BN,17.5,411,L,7152,8224,0.7378815080789947,-1
D1BN_TM17.5_0423_G034_9.png,D1BN,17.5,423,G,7104,7648,0.7607913669064749,-1
D1BN_TM17.5_0463_G044_3.png,D1BN,17.5,463,G,6144,7232,0.8327338129496403,-1
D1BN_TM17.5_0477_L048_4.png,D1BN,17.5,477,L,5696,6880,0.8563734290843806,-1
D1BN_TM17.5_0530_G041_10.png,D1BN,17.5,530,G,6008,4656,0.9532374100719424,-1
D1BN_TM9.5_0025_L006_3.png,D1BN,9.5,25,L,3280,4080,0.0464684014869888,-1
D1BN_TM9.5_0050_G001_6.png,D1BN,9.5,50,G,4080,4720,0.0932835820895522,-1
D1BN_TM9.5_0076_G007_8.png,D1BN,9.5,76,G,5136,5616,0.1417910447761194,-1
D1BN_TM9.5_0092_L003_10.png,D1BN,9.5,92,L,5456,6528,0.1710037174721189,-1
D1BN_TM9.5_0196_G017_8.png,D1BN,9.5,196,G,7056,9024,0.3656716417910448,-1
D1BN_TM9.5_0223_G024_1.png,D1BN,9.5,223,G,7056,9184,0.416044776119403,-1
D1BN_TM9.5_0238_L029_2.png,D1BN,9.5,238,L,7136,8880,0.4423791821561338,-1
D1BN_TM9.5_0263_G024_5.png,D1BN,9.5,263,G,6528,9168,0.4906716417910448,-1
D1BN_TM9.5_0265_L026_5.png,D1BN,9.5,265,L,6976,9232,0.4925650557620817,-1
D1BN_TM9.5_0278_L029_6.png,D1BN,9.5,278,L,6864,9264,0.516728624535316,-1
D1BN_TM9.5_0303_G024_9.png,D1BN,9.5,303,G,6672,9360,0.5652985074626866,-1
D1BN_TM9.5_0318_L029_10.png,D1BN,9.5,318,L,7072,9088,0.5910780669144982,-1
D1BN_TM9.5_0345_L036_3.png,D1BN,9.5,345,L,5632,8336,0.6412639405204461,-1
D1BN_TM9.5_0356_G037_4.png,D1BN,9.5,356,G,6064,7744,0.664179104477612,-1
D1BN_TM9.5_0370_G031_6.png,D1BN,9.5,370,G,6368,8432,0.6902985074626866,-1
D1BN_TM9.5_0412_L033_10.png,D1BN,9.5,412,L,5936,7568,0.7657992565055762,-1
D1BN_TM9.5_0490_G041_8.png,D1BN,9.5,490,G,3328,4768,0.914179104477612,-1
D1BN_TM9.5_0492_L043_8.png,D1BN,9.5,492,L,3392,4560,0.9144981412639404,-1
D1BN_TM9.5_0503_G044_9.png,D1BN,9.5,503,G,3440,4144,0.9384328358208956,-1
D1BN_TM9.5_0505_L046_9.png,D1BN,9.5,505,L,3440,4176,0.9386617100371748,-1
D1BN_woTM_0011_L002_2.png,D1BN,wo,11,L,2880,3264,0.0212765957446808,-1
D1BN_woTM_0023_G004_3.png,D1BN,wo,23,G,3136,4352,0.0445736434108527,-1
D1BN_woTM_0050_G001_6.png,D1BN,wo,50,G,3936,4992,0.0968992248062015,-1
D1BN_woTM_0051_L002_6.png,D1BN,wo,51,L,4200,5088,0.0986460348162475,-1
D1BN_woTM_0064_L005_7.png,D1BN,wo,64,L,4704,5760,0.1237911025145067,-1
D1BN_woTM_0077_L008_8.png,D1BN,wo,77,L,4992,5728,0.1489361702127659,-1
D1BN_woTM_0090_G001_10.png,D1BN,wo,90,G,3808,5024,0.1744186046511628,-1
D1BN_woTM_0103_G004_11.png,D1BN,wo,103,G,3744,5568,0.1996124031007752,-1
D1BN_woTM_0104_L005_11.png,D1BN,wo,104,L,4176,5632,0.2011605415860735,-1
D1BN_woTM_0196_G017_6.png,D1BN,wo,196,G,6624,8032,0.3798449612403101,-1
D1BN_woTM_0210_G011_8.png,D1BN,wo,210,G,6656,8224,0.4069767441860465,-1
D1BN_woTM_0211_L012_8.png,D1BN,wo,211,L,7328,9376,0.4081237911025145,-1
D1BN_woTM_0236_G017_10.png,D1BN,wo,236,G,7744,9024,0.4573643410852713,-1
D1BN_woTM_0237_L018_10.png,D1BN,wo,237,L,7648,8736,0.4584139264990329,-1
D1BN_woTM_0250_G011_12.png,D1BN,wo,250,G,7280,8832,0.4844961240310077,-1
D1BN_woTM_0276_G027_2.png,D1BN,wo,276,G,7072,9120,0.5348837209302325,-1
D1BN_woTM_0304_L025_5.png,D1BN,wo,304,L,7424,9984,0.5880077369439072,-1
D1BN_woTM_0397_L038_4.png,D1BN,wo,397,L,7872,8960,0.7678916827852998,-1
D1BN_woTM_0410_G031_6.png,D1BN,wo,410,G,7584,9056,0.7945736434108527,-1
D1BN_woTM_0411_L032_6.png,D1BN,wo,411,L,7776,8704,0.7949709864603481,-1
D4AN_TM10.5_0025_L006_3.png,D4AN,10.5,25,L,3120,5088,0.0469924812030075,-1
D4AN_TM10.5_0050_G001_6.png,D4AN,10.5,50,G,3488,4536,0.0938086303939962,-1
D4AN_TM10.5_0076_G007_8.png,D4AN,10.5,76,G,4624,5408,0.1425891181988743,-1
D4AN_TM10.5_0105_L006_11.png,D4AN,10.5,105,L,4576,5632,0.1973684210526315,-1
D4AN_TM10.5_0116_G007_12.png,D4AN,10.5,116,G,5184,6688,0.2176360225140713,-1
D4AN_TM10.5_0172_L013_4.png,D4AN,10.5,172,L,6036,7036,0.3233082706766917,-1
D4AN_TM10.5_0186_G017_5.png,D4AN,10.5,186,G,6792,8568,0.348968105065666,-1
D4AN_TM10.5_0206_G017_7.png,D4AN,10.5,206,G,7416,8208,0.3864915572232645,-1
D4AN_TM10.5_0212_L013_8.png,D4AN,10.5,212,L,8208,7776,0.3984962406015037,-1
D4AN_TM10.5_0268_L029_3.png,D4AN,10.5,268,L,6720,8944,0.5037593984962406,-1
D4AN_TM10.5_0296_G027_6.png,D4AN,10.5,296,G,7024,9264,0.5553470919324578,-1
D4AN_TM10.5_0302_L023_7.png,D4AN,10.5,302,L,7452,8948,0.5676691729323309,-1
D4AN_TM10.5_0355_L036_2.png,D4AN,10.5,355,L,6624,9104,0.6672932330827067,-1
D4AN_TM10.5_0363_G034_3.png,D4AN,10.5,363,G,5880,8280,0.6810506566604128,-1
D4AN_TM10.5_0402_L033_7.png,D4AN,10.5,402,L,6708,7636,0.7556390977443609,-1
D4AN_TM10.5_0456_G047_2.png,D4AN,10.5,456,G,5152,6112,0.8555347091932458,-1
D4AN_TM10.5_0468_L049_3.png,D4AN,10.5,468,L,6540,5852,0.8796992481203008,-1
D4AN_TM10.5_0470_G041_4.png,D4AN,10.5,470,G,7072,6192,0.8818011257035647,-1
D4AN_TM10.5_0483_G044_5.png,D4AN,10.5,483,G,7056,6336,0.9061913696060038,-1
D4AN_TM10.5_0522_L043_9.png,D4AN,10.5,522,L,2928,3600,0.981203007518797,-1
D4AN_TM11.5_0076_G007_8.png,D4AN,11.5,76,G,5600,5600,0.1444866920152091,-1
D4AN_TM11.5_0077_L008_8.png,D4AN,11.5,77,L,4648,5400,0.1461100569259962,-1
D4AN_TM11.5_0104_L005_11.png,D4AN,11.5,104,L,4496,5792,0.1973434535104364,-1
D4AN_TM11.5_0143_G014_1.png,D4AN,11.5,143,G,6368,7136,0.2718631178707224,-1
D4AN_TM11.5_0156_G017_2.png,D4AN,11.5,156,G,5984,7552,0.2965779467680608,-1
D4AN_TM11.5_0170_G011_4.png,D4AN,11.5,170,G,7040,8096,0.3231939163498099,-1
D4AN_TM11.5_0183_G014_5.png,D4AN,11.5,183,G,6912,7648,0.3479087452471482,-1
D4AN_TM11.5_0223_G014_9.png,D4AN,11.5,223,G,7584,8576,0.4239543726235741,-1
D4AN_TM11.5_0250_G021_2.png,D4AN,11.5,250,G,7936,8864,0.4752851711026616,-1
D4AN_TM11.5_0264_L025_3.png,D4AN,11.5,264,L,7536,8608,0.5009487666034156,-1
D4AN_TM11.5_0304_L025_7.png,D4AN,11.5,304,L,7624,9432,0.5768500948766604,-1
D4AN_TM11.5_0330_G021_10.png,D4AN,11.5,330,G,7440,8880,0.6273764258555133,-1
D4AN_TM11.5_0331_L022_10.png,D4AN,11.5,331,L,7512,9072,0.6280834914611005,-1
D4AN_TM11.5_0371_L032_4.png,D4AN,11.5,371,L,6528,8576,0.7039848197343453,-1
D4AN_TM11.5_0423_G034_9.png,D4AN,11.5,423,G,6560,7520,0.8041825095057035,-1
D4AN_TM11.5_0424_L035_9.png,D4AN,11.5,424,L,5952,6736,0.8045540796963947,-1
D4AN_TM11.5_0437_L038_10.png,D4AN,11.5,437,L,6552,6808,0.8292220113851992,-1
D4AN_TM11.5_0464_L045_3.png,D4AN,11.5,464,L,5504,5808,0.8804554079696395,-1
D4AN_TM11.5_0491_L042_6.png,D4AN,11.5,491,L,7236,4440,0.9316888045540797,-1
D4AN_TM11.5_0516_G047_8.png,D4AN,11.5,516,G,6368,3816,0.9809885931558936,-1
D4AN_TM12.5_0015_L006_2.png,D4AN,12.5,15,L,3120,3552,0.0289575289575289,-1
D4AN_TM12.5_0031_L002_4.png,D4AN,12.5,31,L,2368,3728,0.0598455598455598,-1
D4AN_TM12.5_0058_L009_6.png,D4AN,12.5,58,L,4448,5440,0.1119691119691119,-1
D4AN_TM12.5_0063_G004_7.png,D4AN,12.5,63,G,4288,5472,0.1220930232558139,-1
D4AN_TM12.5_0098_L009_10.png,D4AN,12.5,98,L,4672,6016,0.1891891891891892,-1
D4AN_TM12.5_0116_G007_12.png,D4AN,12.5,116,G,5280,6816,0.2248062015503876,-1
D4AN_TM12.5_0191_L012_6.png,D4AN,12.5,191,L,6144,8672,0.3687258687258687,-1
D4AN_TM12.5_0210_G011_8.png,D4AN,12.5,210,G,7136,9312,0.4069767441860465,-1
D4AN_TM12.5_0226_G017_9.png,D4AN,12.5,226,G,6928,8592,0.437984496124031,-1
D4AN_TM12.5_0231_L012_10.png,D4AN,12.5,231,L,6976,8544,0.4459459459459459,-1
D4AN_TM12.5_0276_G027_4.png,D4AN,12.5,276,G,8352,9648,0.5348837209302325,-1
D4AN_TM12.5_0290_G021_6.png,D4AN,12.5,290,G,7760,9840,0.562015503875969,-1
D4AN_TM12.5_0330_G021_10.png,D4AN,12.5,330,G,7376,9232,0.6395348837209303,-1
D4AN_TM12.5_0351_L032_2.png,D4AN,12.5,351,L,6736,8424,0.6776061776061776,-1
D4AN_TM12.5_0356_G037_2.png,D4AN,12.5,356,G,7184,8544,0.689922480620155,-1
D4AN_TM12.5_0370_G031_4.png,D4AN,12.5,370,G,6528,8592,0.7170542635658915,-1
D4AN_TM12.5_0458_L049_2.png,D4AN,12.5,458,L,5088,5760,0.8841698841698842,-1
D4AN_TM12.5_0471_L042_4.png,D4AN,12.5,471,L,6432,5536,0.9092664092664092,-1
D4AN_TM12.5_0476_G047_4.png,D4AN,12.5,476,G,6552,5280,0.9224806201550388,-1
D4AN_TM12.5_0485_L046_5.png,D4AN,12.5,485,L,5936,5136,0.9362934362934364,-1
D4AN_TM13.5_0024_L005_3.png,D4AN,13.5,24,L,2992,4320,0.0415944540727903,-1
D4AN_TM13.5_0036_G007_4.png,D4AN,13.5,36,G,2528,3888,0.0625,-1
D4AN_TM13.5_0063_G004_7.png,D4AN,13.5,63,G,3152,4512,0.109375,-1
D4AN_TM13.5_0064_L005_7.png,D4AN,13.5,64,L,4352,6144,0.1109185441941074,-1
D4AN_TM13.5_0116_G007_12.png,D4AN,13.5,116,G,4464,5440,0.2013888888888889,-1
D4AN_TM13.5_0130_G001_14.png,D4AN,13.5,130,G,4560,6128,0.2256944444444444,-1
D4AN_TM13.5_0131_L002_14.png,D4AN,13.5,131,L,4752,6240,0.2270363951473137,-1
D4AN_TM13.5_0183_G014_5.png,D4AN,13.5,183,G,6064,7936,0.3177083333333333,-1
D4AN_TM13.5_0211_L012_8.png,D4AN,13.5,211,L,6624,8960,0.365684575389948,-1
D4AN_TM13.5_0250_G021_2.png,D4AN,13.5,250,G,7744,8736,0.4340277777777778,-1
